label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83
N,0.3730601829269317,0.22923879083672405,0.2792885858625535,0.5273116002258282,0.2897822789755624,0.4869555650399216,0.35688653907958773,0.41546486153187057,0.45621078604527443,0.22751146448397405,0.30208207379824925,0.4676146962484746,0.39705882558094896,0.5795337660368166,0.3295247681043324,0.5567960772763862,0.3726520246620856,0.48493447960206026,0.4234427243700143,0.7297211674825148,0.41498630190372854,0.5460440873204165,0.39473575751866385,0.7363980914917598,0.6254410724598777,0.6077296280550918,0.7500285696850381,0.6257477168781524,0.6412118583406956,0.6405154085742317,0.6916312723500776,0.5937834028491705,0.6291912347289201,0.7390766002298237,0.6930324210893083,0.6609496531707567,0.539225812713162,0.8358103800842398,0.6264087829888761,0.7976465991021536,0.7226851038791984,0.5817681226105349,0.8421591697985464,0.7480176312251441,0.8615420790820532,0.7150212662450105,0.8087311013826344,0.56694504116774,0.6978546043646929,0.6250607433791164,0.7191698584946655,0.8079207498395504,0.7041750006887431,0.8547117407200773,0.6861609161469756,0.8636397091583133,0.9091839929508435,0.8824506753089787,0.7493657471707537,0.573721989340799,0.8467622059692168,0.7780950597231074,0.6946465905431609,0.15441946001897974,0.1853394127099089,0.08096892510095002,0.27502143217961256,0.15376970302728465,0.21609936991852502,0.2069059605598934,0.2834199075354314,0.2054762214714828,0.10061786095667237,0.1798575681256583,0.2712913099848075,0.1869684700668585,0.2585482581686033,0.05091437512585639,0.2253340225413073,0.12507777265558606,0.26730644691224614,0.1932556245394922,0.3191798348370893,0.20113588431702217
N,0.24911598244877275,0.5031231102830453,0.4891920686484935,0.5326641544248556,0.4505795240463832,0.3905748788651281,0.5661781391036462,0.34768576361728576,0.33963062604763594,0.377458434056948,0.5006409340324091,0.3827708750309911,0.4539522831375371,0.31969010712087675,0.5382466227339693,0.3485602349322766,0.41705804121598206,0.6418616925061675,0.6479123324924216,0.5769094883900447,0.5765018763742552,0.505154092141893,0.4901290059464589,0.540216909508963,0.43394741339592535,0.6192771745905914,0.6074803882367065,0.5176633460648645,0.7761229146107237,0.6880342507964213,0.7044520202066513,0.5942935486373803,0.650486957662621,0.7207804044028213,0.6805733626435437,0.8325641230579565,0.658899294874558,0.6355492984069693,0.7559794816310959,0.5724581480315767,0.797539431941201,0.5810419948243237,0.7807900886513399,0.6577362111679239,0.7756659581066881,0.8239964309247041,0.7536680979363208,0.6232356571381734,0.6581986662733534,0.6794941624988653,0.5671475541387273,0.8734873617621288,0.7756437680297906,0.6547757268372997,0.9173896662478125,0.7049832377794991,0.8032655252709271,0.69857100728026,0.5819586370208282,0.6498232932500871,0.7436964632088389,0.8804482183152427,0.8271391992378209,0.13028391986266427,0.14058061044233489,0.29846074251827404,0.26509908267211335,0.21177276239996892,0.24698118697001198,0.33058007970639824,0.2280909927105386,0.15421509535573996,0.13410567773745571,0.28944010216845845,0.11849340577398082,0.3166233117085712,0.158536169369564,0.20327144481941364,0.1091790605445658,0.1386559699467817,0.30636197596217035,0.3014419489247232,0.21092200443361575,0.2547244806505288
N,0.19934009085217852,0.40672857220858727,0.35391335086756104,0.33301322552834206,0.2534267279157413,0.36350713034504534,0.363232420668325,0.4475551173295434,0.44345332176263325,0.5168155957418681,0.39989615299047293,0.2729402441501089,0.568598869619141,0.38627238520453633,0.37944515088961933,0.4959589171392123,0.5405011979979699,0.46706133844503483,0.47601123264699796,0.5003755476588395,0.6905895533000466,0.5579822481015057,0.47062308837449945,0.4806627435944042,0.5602244128839202,0.6178181124980258,0.6509952919524846,0.6234213331206128,0.535067387634879,0.5849487498116382,0.708658627992228,0.5284183451959872,0.6040446261575071,0.7177894231722143,0.7528232685970377,0.6530825074718309,0.6381573707591516,0.5537935574862063,0.7451181862566627,0.8308008437749068,0.961625144570359,0.7497577932353267,0.7118436568810868,0.6305825052700994,0.5401218520340338,0.7509580612925857,0.9733598904013593,0.8702789752679327,0.8595326176354485,0.7769203583080352,0.7926005595265369,0.5183648440611381,0.8408840675305573,0.7103934743986176,0.701649445842388,0.7427903524884547,0.7425078274183384,0.7093345026027139,0.7851718595713286,0.7304395895144079,0.7985778018710966,0.6419007497396345,0.7710801074926945,0.04419648685745962,0.16573098696701466,0.18045557588880684,0.08324621523413432,0.08424098085408183,0.20622540535115896,0.10698990784095548,0.3052747314120622,0.27475105666205457,0.22233071384541278,0.15530086100035695,0.14487899586448397,0.1968528403447949,0.08826190227552289,0.16223581559597167,0.2312351865841084,0.262004265684538,0.1943951272926338,0.29281608398542514,0.16512055650824187,0.261582774355756
N,0.3847972250757939,0.23163365305045586,0.2393406322591007,0.3831889553408032,0.2768855388908909,0.38021424757525313,0.334719552837182,0.3296160768713097,0.21652098481644313,0.4515659008160676,0.3236348081296863,0.4421571740167064,0.4182790921244805,0.45922483063936603,0.47516931878981883,0.5196333967424138,0.43749821655337395,0.64441462694384,0.345140494708253,0.516819067582672,0.6325586158418189,0.6059273121575792,0.46993581466781936,0.4956165299858985,0.48463357490949677,0.653955082161664,0.5286049029043147,0.6365177815482362,0.6456848641341834,0.8641822265912538,0.666592965785936,0.5619131397662505,0.5046049392586134,0.6304578659203045,0.6533865416907882,0.45130409184191367,0.6078926357869318,0.7157406059133355,0.6393186269573358,0.7957852538308117,0.5492740942383378,0.7788014568988437,0.8083205961980802,0.8182132141693438,0.571421904942911,0.7647174159043408,0.6714505665337774,0.6025835081039512,0.7064894182266978,0.6618622774121626,0.8487232903148917,0.8120459101902928,0.6493885626432709,0.6959053999731062,0.7337524379403143,0.7678755330615257,0.878846103843818,0.8501762944479435,0.788923849251215,0.760202464145721,0.6112101028347348,0.9198182938072436,0.7477762247693306,0.26542761079420846,0.12458939045074946,0.21979526336853683,0.21725610087761021,0.06507959009451306,0.15483893850936745,0.155795401844679,0.11815075413753895,0.08856353274644144,0.14984054762584095,0.15929344587276703,0.22581568709998598,0.15288878368505077,0.3186394052801179,0.2319201703590088,0.20744393625523552,0.1303603558681925,0.30336242650195466,0.1561400183746935,0.28621062263492636,0.2884366163756337
N,0.21676175123444005,0.514870221231928,0.402935165429551,0.345442604960251,0.3987016540674679,0.4409268860234877,0.26181954741361413,0.4315518692048647,0.381739176621548,0.4883395840969091,0.37433561488035133,0.3985112088600501,0.6357766918157428,0.6029668455975681,0.16058073819441404,0.6159467698970187,0.5029089440767426,0.44932677272660193,0.42916302722304567,0.44456641660739615,0.48094192372489064,0.4455367984891345,0.43195940621341483,0.4724030642003098,0.6176522163487258,0.5990413339523047,0.6581829209110511,0.6043684888148858,0.48858678966210867,0.6767869721170772,0.5347989119182741,0.7076889714401902,0.5340279651695573,0.5892954747437265,0.6291559618767286,0.7398145246866641,0.6968777770289726,0.6880054838456727,0.8811210724894838,0.5152245591377134,0.6012719744403348,0.6029943270796229,0.5398663910532574,0.6506116152965874,0.7967844597880195,0.6740973964670273,0.705025681187298,0.5709422695142132,0.6682236332080339,0.7061902050434852,0.820888285753216,0.5932479360971138,0.7191321348820439,0.8770093343630883,0.7273138519396503,0.5635599063814476,0.9061258540982591,0.8545877560537134,0.8707243698616101,0.6118889844606739,0.9397910788802035,0.7132909226835181,0.7415419901338732,0.07239528454471042,0.2935578087834092,0.1870701460539624,0.19339363601501403,0.19790613045813069,0.20863684164097165,0.08208005568378297,0.2997474772872651,0.11309782830185873,0.2551927989921957,0.2016599460434022,0.251741136205311,0.3663058156056994,0.27667488407912616,0.10646546544947075,0.37710946557113023,0.2377293342347591,0.16385794126607944,0.18883153282327866,0.14980094149767625,0.2498980666145604
N,0.44257925027537626,0.33569424240741613,0.19727667253346834,0.4730185596258546,0.20460790476591617,0.23892721257501773,0.3868713700534858,0.44096097177613364,0.4689762738267726,0.43099563032928656,0.624358183854465,0.46549822847807854,0.5729563921346306,0.5585710929188242,0.3608494829706919,0.48329752292203537,0.7226061980306202,0.4697098936224774,0.4624184483581416,0.5565357375830973,0.502083525274727,0.478879598907095,0.5190910328909204,0.7196420464215635,0.5716509616943999,0.46122481581975383,0.4514226219470491,0.8316859659413383,0.5969212857831776,0.6708007298642583,0.5581301171718047,0.6751261381684384,0.7965529306254066,0.5928168190097036,0.7111538039283785,0.5317994169919305,0.8815646636529123,0.7128589446550377,0.6512748095487241,0.6691354629316115,0.6541059212589563,0.6652226584711727,0.47218210781051884,0.7127669933755146,0.7140196753477777,0.7821282900446501,0.6860116037417763,0.6660941208881391,0.7470986962787711,0.5911232647931952,0.770990562251963,0.5745576499367638,0.8767148743372373,0.8367545269222766,0.6792035928595754,0.8412298491271191,0.7893596987888281,0.6801970386913941,0.581497036630822,0.8179109174778585,0.7091173215819786,0.9001154881642458,0.7938892579440814,0.17915667850911698,0.2546043067941906,0.12682210220386433,0.04503340926959948,0.07727204112077393,0.049125775739100735,0.14865653359348405,0.20616773459132057,0.2436890886447749,0.2219560818709671,0.34618198545009216,0.2562639554400129,0.29979668459145214,0.2750621197685621,0.2408745098809052,0.21653694569964077,0.3161557290665401,0.13103514069059943,0.27586513381187894,0.2602776633826148,0.38730676636771033
N,0.29558036028506696,0.3566562045558435,0.41402317283967377,0.26066347882121554,0.4180925723104168,0.3969888335730404,0.3743363898352739,0.5330428430828844,0.3363766521598716,0.4650997968421561,0.5938202364794838,0.38831921877412856,0.43980098369010706,0.7144060928565372,0.5375759627067506,0.4496508239863258,0.5905366227103661,0.46333562385740057,0.3733889083778036,0.676714573961912,0.4386295917876307,0.803421319357048,0.5184861347744585,0.7897675474408865,0.44844572399015137,0.6965816777218503,0.6525699030543305,0.6947800952914064,0.7160569933942139,0.5775683655395993,0.5043834556054658,0.637935768207375,0.6729229912237668,0.6108586752685286,0.6930505229495063,0.7053365976984434,0.5882754071618466,0.7255024797996269,0.6658329916144886,0.6289247852398908,0.7838472525327892,0.6334140537141676,0.6712648630550122,0.7297686516038557,0.8654387054737727,0.7525405440910322,0.7911548116333957,0.7134334987025918,0.7400272282864345,0.7474723532502842,0.7859788671002071,0.7311428185841099,0.8986329980017786,0.731010907505985,0.60109806698144,1.0493957082303174,0.7454714072690647,0.9124150405090149,0.9242637365497068,0.8807887803602514,0.7687427843357418,0.8192870131820722,0.6650348636254035,0.24515493423757684,0.1319811111858444,0.18845286570841777,0.1338101616243527,0.19763704286548361,0.16047789243874797,0.2525444296856603,0.30159215584534144,0.18113685142574834,0.20427834709124834,0.3329794662257876,0.1660932228865226,0.29139929016419475,0.33314546868767975,0.31751675901822524,0.21163453022659628,0.28198008131444874,0.28473831594509724,0.29208271826480653,0.39113582955378984,0.2562063241606841
N,0.39506197275707244,0.2971035225882074,0.38889565158937567,0.27954855772041365,0.41981601429097143,0.4375277564366792,0.20862069465613853,0.4196563081277544,0.46823901385984773,0.4292385998200317,0.48415869122663624,0.32480917003412696,0.3919031514033111,0.5833694528257476,0.49019402275572255,0.5342584697820784,0.45562203063166035,0.5220943813441887,0.29967928278029077,0.6240793732774716,0.7297288020959792,0.4517483019358548,0.47338615356972225,0.6205290691084491,0.7327007598928317,0.5938225873569305,0.4796654736746151,0.5901437490721039,0.5162615146954086,0.5604582504808389,0.6048637298904339,0.550095082417134,0.5728293930477968,0.6654965374063034,0.6867987071472431,0.5299760111988725,0.7189162240671668,0.6478119653174406,0.7645803463392141,0.7769726273290138,0.650655620614885,0.7725279442872953,0.6332360180756019,0.8549397728687191,0.6480939233227023,0.7685370971811537,0.719565063921501,0.6415083008784812,0.8379677669025996,0.6909468957155644,0.586641027000674,0.4725382395721329,0.6771285400113606,0.9059183732860965,0.8975960272523427,0.7032562075585622,0.7407627848933019,0.7346067542442779,0.6504414378087741,0.6913841619728789,0.8866604582355605,0.8410073183325779,0.8197947704088852,0.12567536377251648,0.1514110908639623,0.0743911323478267,0.18010101424318284,0.21672497045832295,0.14458907699544732,0.18437662723000248,0.11391507090914951,0.25217308140031736,0.23584788593613099,0.17074843290686564,0.15767143540365955,0.10913259165113606,0.13310090517622122,0.18200472463564724,0.22377024495221445,0.25222329635340746,0.2527186997778685,0.15228417227199612,0.24145413422407194,0.3068331951712128
N,0.24314096847439665,0.22530099091118916,0.30000273478010664,0.3783047146297202,0.3249739489800737,0.3611724234248246,0.4741966898940967,0.36570700533951334,0.293354860852148,0.49395493769405785,0.47493877219180763,0.49184734418698983,0.532073447712908,0.5255397892401489,0.4930097254382753,0.7394158379357968,0.3817772720723228,0.4615032511676473,0.6266139372616274,0.5537368086449524,0.624727821601856,0.575225699811006,0.7048250274366772,0.4756899937213763,0.7195588197828281,0.7111319684156516,0.4815683643328275,0.6740720137246585,0.614950729502929,0.5666846778558101,0.44640592083399366,0.5419461741295651,0.7214311794837123,0.7394272643101347,0.644224077875903,0.7540725588952977,0.7738040596056469,0.701469347493215,0.6203208315989328,0.7430282865417923,0.7538082094762761,0.7785076139185529,0.8034719490457088,0.586347109393068,0.6770146188717746,0.5434000017498204,0.8130255822214637,0.7219666075041997,0.7909575977938101,0.6047922017832277,0.8967463284678098,0.6413056594270085,0.8420893398924035,0.7801225484454533,0.7528779027493588,0.748100037132098,0.7144019754318269,0.910617679489957,0.7850459357889552,0.6593451960998912,0.750149486091998,0.8034524339149317,0.8822664127004288,0.09014520938369763,0.08481105030357483,0.1489330160051003,0.22834403379002252,0.09120432246054672,0.20195336068411865,0.20510883442533215,0.1625831887611173,0.24466147962222734,0.22723242372500446,0.2663766859542078,0.2720732201970314,0.1946594235848889,0.15857029583096677,0.2776887707424621,0.28275089602070913,0.10307603849799699,0.2739554091484537,0.24223134028122503,0.22430877281122955,0.3911569200684886
N,0.17016009332315563,0.22216978747347743,0.31340286323144034,0.3468277921366446,0.2928632727107287,0.2776571806350302,0.5557046412461508,0.44208105961905525,0.485268398371856,0.42388706787808034,0.4772993022268928,0.5522715604807175,0.3698596805048035,0.5063592361611525,0.559741087531934,0.6547503062890135,0.7050632446826944,0.5271309587146793,0.6437443957625241,0.2724613860982403,0.7041638091384036,0.4856616906852385,0.54330962742189,0.620551527721403,0.5699685941106057,0.6136776570520385,0.7613665725784798,0.5725834682012941,0.5105623410765325,0.8086892654975717,0.6879442615062333,0.8352514387726432,0.7369829565231438,0.5256836981827353,0.7298335931092083,0.5739792379927138,0.6800212320601998,0.6784339112698046,0.5307878135206476,0.6176418263040493,0.9256284687262999,0.7349509153676385,0.6993720085791897,0.9038525885792827,0.688384012401432,0.7241201001216904,0.8374062639982139,0.7031241724406064,0.6732241167888185,0.5269844350661719,0.6629984121602286,0.6661368012899747,0.7804896790010186,0.7072817047834216,0.9876240815876963,0.6693531547698348,0.9182729450491804,0.8030733573126351,0.8644620559249698,0.8608693086088002,0.5667219532642404,0.7894632632969821,0.7662630708325131,0.028021161484860196,0.13315460074600047,0.23997577822891222,0.03630791864312416,0.11762389757301243,0.07476334824518074,0.2673599134320488,0.19762962760631558,0.2029390333468905,0.2401286425807491,0.31150005964617894,0.3953771524625399,0.14376084992800733,0.15145450332310723,0.29344322930754196,0.3850048393970124,0.36472549641227175,0.33184526941286496,0.28882297237834753,0.10407269730854077,0.32947017058638006
N,0.30307831072462393,0.4141077937482044,0.45634945527918147,0.47566184257727545,0.43329706800293305,0.4181049230348518,0.4841478777280425,0.21948325644331157,0.4478085991843314,0.442857391250979,0.4696618469381347,0.45021903974433525,0.5126751313054986,0.42241534435595285,0.6030891991365079,0.5476355493919349,0.5253427324909044,0.45039332195289117,0.6114121893146012,0.5601441492848441,0.4733871788470405,0.552583902615995,0.630327634244803,0.6315984331666834,0.6340137276229727,0.6032854582693328,0.7051792290860552,0.7347851231170522,0.692986984294142,0.5685977522821458,0.5294616680767139,0.5886335645441374,0.8459856402629257,0.6862127287668144,0.8779393086861587,0.6603542102222256,0.653396684766941,0.6785996979661729,0.6833367859786229,0.6215577840734554,0.5902249118937222,0.7612468376016083,0.8224216938052212,0.9670616966518303,0.6846362527392466,0.6979965876321949,0.6612030489408272,0.8557704952395981,0.8293749362036951,0.6646666184147909,0.6664284348012104,0.8559910517485256,0.8029526245749985,0.8441664026573135,0.6835453326680854,0.5873435614022948,0.6907117746954229,0.8498747348010028,0.9948904502172201,0.7433209501824524,1.0161310944831685,0.8736005079438067,0.6531826543850137,0.15993150409241466,0.2443853626784192,0.09906289326618825,0.2611860172744498,0.26856878552150043,0.2229580802461215,0.22964110899218249,0.1002163234739895,0.2049295090016623,0.1554624859143031,0.19191619487729825,0.1967516764065233,0.25092981904892353,0.17714160497703116,0.24013823846338606,0.29832355176149317,0.26928547352754795,0.19069835619543063,0.31232611690423295,0.24299626712571837,0.2311050429122601
N,0.4336380349335994,0.28742428229754363,0.24213151669545807,0.35634001781795266,0.24589129930394785,0.3657778394322243,0.376641460871612,0.16941403481802741,0.4798150403253882,0.4193406088658019,0.5665434526181727,0.4805345923491666,0.5430504389908918,0.5988795118300587,0.47696514791407024,0.5001882527641973,0.35291982436349506,0.6440987535399273,0.5153107608216552,0.4389051244005968,0.6229077668494749,0.3402719376608937,0.5244919500333612,0.667272183405885,0.5415406456455666,0.5222401240003669,0.5609817960445704,0.41001254628903383,0.6908025659048912,0.6150542755700252,0.6080353788062894,0.6161606796003927,0.6520279453117118,0.7233868744512857,0.6600887718135953,0.5362103897629881,0.7368296639706399,0.7358623207310029,0.7131068938055992,0.8064470059563598,0.7081476063516857,0.8222507837824475,0.8576527241933245,0.7807948551376385,0.6532141812205551,0.7201835644683583,0.8622115817917664,0.5934349656952906,0.7086808239062078,0.7180635929575692,0.6701271834631313,0.8480274708808145,0.8023145165582354,0.6972216956961499,0.8323734725255606,0.7592744243264936,0.6891888190412057,0.7098062207755934,0.8273897598313249,0.8801683369873972,0.7398686830000034,0.845062664561539,0.9506613003136446,0.14714391497339363,0.1595250504276851,0.16141903855735987,0.16966576706347503,0.18362461606850722,0.2887797442712625,0.20106748082489043,0.07262291423506759,0.27965669505878143,0.24568258387128736,0.1424178323712146,0.23098986731177745,0.23864501843219443,0.3016939547473453,0.21985966334284626,0.23553656411200435,0.12965893464022002,0.3369654652287656,0.32915475013874107,0.1700907122624194,0.22184688366383032
N,0.33813395144405917,0.3449328255106436,0.4764659560908684,0.24793398088223362,0.3284422834200843,0.17875236644063655,0.54220357242414,0.44083691004092007,0.3804082325528575,0.30538243767481627,0.32530620152325407,0.5004080843488975,0.358747077399266,0.4902761788242113,0.694431342304648,0.4655118093561055,0.41412970230508034,0.5583456995617795,0.4073013267156379,0.7114766324683354,0.6892974850535657,0.5418328949619544,0.47769005417825705,0.5338640920071649,0.5557462696336143,0.6323890322659316,0.7065605086859772,0.5073542096600322,0.7203456792608623,0.6891114410488464,0.584488890725105,0.5343563516735957,0.6622432371945102,0.5520842890138706,0.7676632108497807,0.5599857673677489,0.7340486711325476,0.677943715149072,0.6364917055464331,0.6886397246282988,0.8131080556738101,0.591887433984143,0.6757159665263032,0.6473892101164713,0.7241458300534773,0.6647940470673369,0.5615178541472675,0.6376839976090052,0.9116516925778798,0.7770328977308708,0.7778844488793124,0.7324783368880721,0.7594704670432407,0.7253463390730611,0.8245150336060832,0.7851969332192528,0.6610814553475783,0.8064705121102994,0.5379104600265758,0.8276532691029918,0.6476098206118299,0.7810130225776303,0.6730231242362774,0.1660048032545738,0.19798065607472248,0.30446216395125,0.045632937788547254,0.21005813278604926,0.09545861426798403,0.23547902489331707,0.25134108103356356,0.1738535322606031,0.18620549594544106,0.11018598583325623,0.20824196157647995,0.2227306780381726,0.3097048021140611,0.3182226932251062,0.08507565819907037,0.19124421295467375,0.2665132344949431,0.18642776617681006,0.3432933689533829,0.2941521102898364
N,0.42002071552911546,0.23112706434106578,0.4830575482142465,0.5258613585161961,0.29093182711646326,0.3021627078070156,0.4457747401807105,0.29706040623429475,0.3774912368407052,0.5478622811795354,0.5221144837886755,0.6570010285387173,0.48656799671935774,0.4187918362815358,0.49526120735644696,0.4852117377097241,0.4966184357822047,0.5177646082069298,0.436703829909187,0.5676999549324593,0.4080691914248731,0.48656739606650745,0.5555314960066974,0.35048574801914173,0.6622119844766489,0.38871686811047446,0.6695560448456833,0.481724543743075,0.5787628536562379,0.6792559444626595,0.8550817917537139,0.6546727390120317,0.45235733264530253,0.7534126506476564,0.6421032854476183,0.6793647100268516,0.7350643548049945,0.4634675559400089,0.6932078787574728,0.6579534862649583,0.8272932293109417,0.7838245512173962,0.5542314297673301,0.848826151820095,0.7729600522243699,0.5785379765732805,0.7439012887352062,0.846680363687827,0.6264718034667293,0.8901178101867853,0.6053853660857521,0.6816168582242375,0.6703459259151885,0.9060209045150653,0.722720566847057,0.6588343475272156,0.8227293642548461,0.8472161608591521,0.8505382618331441,0.7591334326126122,0.8139989363991769,0.7255952225717093,0.9599660523494693,0.26109994197919917,0.16868522304194117,0.27195031801122316,0.2769657516964581,0.08120438502081034,0.18045787562040677,0.22129178140104652,0.20952352059399018,0.22466571160194196,0.28795081265989847,0.16514576776238665,0.30092244028737547,0.20590286359738702,0.2159467936105734,0.21685333110949528,0.21940054521739524,0.2611792959269388,0.22586258539084803,0.2175570475967742,0.19287651189325886,0.15679882682382845
N,0.40173798618160883,0.2247791799445225,0.4839451852391321,0.4682934116502189,0.3554148073885154,0.6933961009175683,0.529015566587787,0.3208544965380102,0.501368929320942,0.44419589216590966,0.3706825982550381,0.3519904800531375,0.5689789154481749,0.42008109004694105,0.47994922068743967,0.40816797882793465,0.43545835297265917,0.507452059009356,0.5686987300662258,0.28064226308025014,0.5506274981174072,0.48363795559881534,0.7076556376657016,0.8707163438852445,0.5493849273467856,0.42180946302390554,0.6142849727477222,0.5904625397865707,0.816389787626717,0.7940018141052708,0.721805336865422,0.5843581331200309,0.7183966220833337,0.6845437732909094,0.6894274462634592,0.5165510597241822,0.7854575856615977,0.6967861844617038,0.6824700592294958,0.6389072257593451,0.6257480887450521,0.7428390330114202,0.5420153418596767,0.8015134425501944,0.6225969997087802,0.5273940676980732,0.920515509978531,0.6573890473676836,0.675660274571899,0.865813909703051,0.9420913335501688,0.6074394180285929,0.6690162034290907,0.6800596491401395,0.8653023467715422,0.9390292605862688,0.670183020205632,0.9225725955967021,0.7128812412008607,0.8198796394297705,0.6614001363527002,0.7784254898364381,0.7813746131486247,0.17975135700681968,0.13069410036858117,0.1822859227909612,0.1814958783712582,0.1958832462534233,0.38667813441810284,0.25120117543513215,0.18287232069975015,0.27821721927268805,0.2563912318852746,0.13344964005274987,0.13353295328272902,0.23488232804762155,0.3003489371166414,0.25627671393545587,0.22163002363583983,0.22922479949182697,0.17693631139916172,0.3661775494071609,0.16244579751393307,0.29776904739431126
N,0.15958150056973253,0.42576277685032177,0.3237514324660697,0.2385751786474631,0.2868614343353143,0.26703326952198525,0.27652678929149666,0.4218372292450047,0.3880752450777721,0.47101652175007264,0.6159513944477797,0.44603102300702463,0.24500065256349426,0.45567981535457275,0.6094762998309321,0.49167662440090454,0.6632072120716884,0.565439138330285,0.34605352735407174,0.5504364044792308,0.5786356476272051,0.6662856369846832,0.7493830294818359,0.6672136312555708,0.6293608105808788,0.6616511462530597,0.5857965951109088,0.4647176890551483,0.6234043313488739,0.6638719125136071,0.5149020772145734,0.775689705191291,0.7511610670134965,0.5208669958552921,0.8018783548125076,0.6415426076599846,0.6014288953043982,0.7939331209052329,0.6874487527079475,0.8888414073439149,0.6198209343217147,0.5379474224862565,0.6888877939288708,0.8014858164912375,0.6352932448547945,0.6002520980386145,0.7612187186562044,0.5968290312854897,0.77854546068541,0.7182977714794259,0.806094892333742,0.6223566954964758,0.8944493245985481,0.7500240828568302,0.848174447292459,0.8711035939218044,0.6624637811268443,0.8693238127606878,0.6412779748392984,0.649253574859224,0.9849454298943254,0.9018038680743004,0.9998523020992718,0.0609418177791207,0.21162922369454606,0.18543040301030775,0.11754942293351102,0.1041648541241251,0.08713127439344359,0.14720113182710737,0.1513756667373032,0.1344605697409086,0.2465747754538313,0.2841096998123482,0.262554445383226,0.10003290842821944,0.19097363442606116,0.3073967356801399,0.1954510396711477,0.27491729718704855,0.23697060828181737,0.15910886374040314,0.3501514394979629,0.2046016573937619
N,0.46568438767305864,0.4215770672431617,0.5160705622158317,0.6845220809523141,0.5253831030012795,0.48608938515810796,0.2734555736404559,0.2971602210574794,0.46277054238745935,0.2678019707419774,0.5098977324701011,0.24548920529365723,0.5847129205157986,0.4477056053159945,0.5027965507381638,0.4254333420085393,0.320421505680261,0.6436145069359294,0.6634506402892821,0.5043294029150253,0.6151284746741329,0.5191609148362785,0.5962683567473037,0.6523549991767119,0.6408213232995444,0.7281292804361595,0.6544853433263991,0.6138139344397507,0.5431128259388457,0.5794923417353244,0.7162729794782672,0.4928448893498849,0.761200695806533,0.6299287647826257,0.5834345354927312,0.5625016269028226,0.7467148303810718,0.6845412162502484,0.8514307163069352,0.5726153102076358,0.6472933764042036,0.7018910590707806,0.6417459476484915,0.7231754329993705,0.7599576200499008,0.7817105602315764,0.8889426914743751,0.6128505094240834,0.7816522227175997,0.6876657946434269,0.7996495815008632,0.8038727945242407,0.6659410711309246,0.6782122970927904,0.8229864868489342,0.7774564988677285,0.7562460922902795,0.8468967447773775,0.8569564999399442,0.733304337865043,0.703340192531232,0.6644266335108737,0.7958312965760448,0.15335919456342667,0.2095713969323174,0.30757497412893353,0.2984784263175009,0.22396202401489756,0.333478155870689,0.21051520038374835,0.10817314360987101,0.23016513473527317,0.148740110833645,0.2542270165889071,0.2122491184156809,0.28034150359260723,0.22831094877980498,0.27537204718084374,0.2658537529881707,0.2043282801056266,0.3269495966436719,0.22998459744202976,0.2172033348632513,0.329502786473251
N,0.3611734991892433,0.43041125499646515,0.5480892836459572,0.2531571556141544,0.49602881840295243,0.36048634411795877,0.4982401907304309,0.411660372871772,0.6394519778402368,0.4506182791601077,0.38430238490538116,0.5009688566489352,0.501883860031164,0.5936853459203992,0.5349421360516374,0.7477770355675178,0.49913373316229104,0.5101829840384557,0.46949189578850525,0.5480450132708127,0.5720414303090275,0.5863711098529066,0.574138139870079,0.515458957611971,0.4971463180339216,0.5565149466116694,0.7167510417793769,0.7466854412850392,0.6115582690825444,0.533184583120974,0.6271504787740865,0.8521940847683047,0.7505167489969155,0.7131174065373338,0.7615636176387771,0.8264307057151006,0.5639914316615211,0.646801364760868,0.6396820307002716,0.7576343149673263,0.7211208277743496,0.7867443039524629,0.6662428870587627,0.8597587716531058,0.7210741725934187,0.8027166915144207,0.8578666282782229,0.8547101838517382,0.7839590315642483,0.8342947672404981,0.9308143098957333,0.8120996992864055,0.6916683692479997,0.8266326044525877,0.7680940587000177,0.540315934352881,0.8244080787337492,0.7927631268014409,0.8994264295034748,0.7112579833863826,0.6379745400575513,0.8074866171356888,0.8305036233164409,0.18137777958345971,0.20965772612028216,0.20709232391601126,0.11828500737614223,0.22054807238039353,0.23000011679364263,0.2579064777520102,0.18616591409700872,0.3845721365498792,0.20431570549774003,0.2153455846130881,0.23179171589899955,0.32209659055913337,0.2840527596116648,0.2607163414123572,0.3330117614860397,0.249158165371933,0.30414536044424917,0.2685088009020811,0.26191358756452887,0.35574105795634875
